restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
Scallions,https://scallionsrestaurant.com/,Lunch Menu,Lunch,Paninis,Reuben,"Corned beef, melted Swiss, sauerkraut, and roasted red pepper dressing on grilled marble rye.",$17.00
Scallions,https://scallionsrestaurant.com/,Lunch Menu,Lunch,Paninis,Ryan’s Roast Beef,"Roast Beef with smoked mozzarella, roasted red peppers, arugula, and horseradish cream on grilled farm bread.",$17.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Crispy Duck Dumplings,"Hoisin braised duck with shitake mushrooms, served with a sweet chili and garlic aioli.",$16.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Maryland Crabcakes (GF),Twin crab cakes topped with pineapple-mango salsa and an avocado-lime crema,$18.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Guacamole Brie Melt,"French baguette filled with mashed avocado and sundried tomatoes, topped with brie cheese and herbs.",$16.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Scallions Flatbread,"Grilled flatbread, herb-whipped ricotta, roasted summer squash, zucchini & tomatoes, finished with arugula and balsamic reduction",$15.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Polenta & Mushrooms (GF),"Grilled polenta, roasted mushrooms, and shaved parmesan.",$17.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Fried Green Tomatoes (VG),With sweet sriracha dipping sauce.,$14.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,Hummus with Grilled Naan (VG),,$12.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,"Hummus with Crudite (GF, VG)",,$13.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Let's Begin,"Falafel (GF, VG)",With sweet Thai chili sauce.,$12.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,Chicken & Sundried Tomato Salad (GF),"Grilled chicken, sun-dried tomatoes, red onion, roasted red peppers, kalamata olives, and walnuts served on greens with our house vinaigrette.",$18.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,Souvlaki Salad,"A salad of grilled marinated chicken, chopped romaine, red onion, kalamata olives, tomatoes, and feta cheese on grilled naan with tzatziki sauce.",$19.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,Citrus Duck Salad (GF),"Baby spinach, dried cranberries, oranges, pecans, goat cheese, and duck leg confit with a sweet poppyseed dressing.",$20.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,Shrimp & Fennel Salad (GF),"Grilled shrimp, crispy prosciutto, fennel, artichokes, and shaved parmesan tossed with vinaigrette-dressed arugula.",$20.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,"Farm Stand Salad (GF, VG)","Grilled eggplant, portobello mushrooms, chickpeas, roasted tomatoes, roasted red peppers, beets, and sunflower seeds over arugula, with extra virgin olive oil and balsamic reduction.",$20.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,A Well Dressed Salad,"Southwestern Quinoa Salad (GF, VG)","Quinoa, roasted corn, poblano peppers, red onion, bell peppers, and cilantro tossed with honey-lime vinaigrette over baby spinach with a dollop of mashed avocado.",$17.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Pan Roasted Cod (GF),"Over wild mushroom risotto, grilled asparagus, and yuzu marmalade.",$38.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Caribbean Salmon,"Wild Caught Atlantic salmon with fresh pineapple-mango salsa, wild rice, and grilled asparagus",$39.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Sesame Tuna,"Seared sesame-crusted sashimi grade tuna over a chilled buckwheat soba noodle salad laced with julienne vegetables, arugula, and sesame soy vinaigrette.",$38.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Gnocchi Bolognese,"Potato and ricotta gnocchi tossed in a classic marriage of pork, veal, beef, parmesan, tomato, basil, and a touch of cream.",$34.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Cherry Duck Legs (GF),Maple Leaf Farms bone-in duck confit over grilled polenta with roasted baby carrots and a cherry demi-glace.,$38.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Kobe Flatiron Steak (GF),"10 oz steak with garlic mashed potatoes, roasted baby carrots, and a red wine demi-glace.",MP
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Smoked Pork Chop (GF),"Oscar’s Smokehouse pork chop with a yuzu-baconn marmalade, garlic mashed potatoes, and grilled asparagus.",$35.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Maryland Crab Cake (GF),"Jumbo crab cake served over a roasted corn and poblano arancini cake, grilled asparagus, and finished with a chipotle remoulade.",$37.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Birch Beer Beef Short Rib (GF),Birch beer braised boneless beef short ribs with garlic mashed potatoes and roasted baby carrots.,$38.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,Vegan Romesco Linguine (VG),"Roasted vegetable ratatouille and chickpeas over linguine, tossed with romesco and crispy lemon-parsley panko.",$30.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,"The Ultimate Falafel (GF, VG)","Crispy homemade falafel cake, mashed sweet potatoes, grilled asparagus, and beet puree.",$30.00
Scallions,https://scallionsrestaurant.com/,Dinner Menu,Dinner,Dinner,"Vegan Fried Rice (GF, VG)","A robust blend of veggies, vegan egg, ginger-soy seasoned rice, topped with marinated tofu and black garlic reduction.",$30.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Golden Pierogies,"Potato and cheddar pierogies and carrot sticks, with ranch and BBQ sauce for dipping.",$7.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Snack Plate,"Cheese, Graham crackers, and fresh fruit.",$6.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Peanut Butter Club,"Peanut butter, jelly, sliced banana, and apple on white bread served with potato chips.",$6.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Kid's Choice Pizza,Plain pizza for one with tomato sauce and melted mozzarella cheese.,$6.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Grilled Cheese,American on grilled white bread served with potato chips.,$6.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Tom Turkey Sandwich,"Turkey on white bread with American cheese, lettuce, tomato, and mayo.",$6.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Kieran's Chicken Wrap,Grilled chicken and wild rice in a grilled wrap with melted cheddar.,$7.00
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,Yogurt Blast,"Vanilla yogurt, granola, and strawberries.",$5.50
Scallions,https://scallionsrestaurant.com/,Kids Menu,Kids,Menu,My Kinda Pasta,Served after 5:00 PM only • Hot Pasta Tossed with Butter and Parmesan Cheese $6.50 or Hot Pasta with Tomato-Basil Sauce $7.00 • Add Grilled Chicken +$5.00,
Scallions,https://scallionsrestaurant.com/,Dessert Menu,Dessert,Desserts,Homemade Carrot Cake,with Cream Cheese Frosting,$10.00
Scallions,https://scallionsrestaurant.com/,Dessert Menu,Dessert,Desserts,Flourless Chocolate Truffle Cake,with Raspberry Sorbet (g/f),$10.00
Scallions,https://scallionsrestaurant.com/,Dessert Menu,Dessert,Desserts,NY Style Cheesecake,with Mixed Berry Compote (vegan),$10.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Beers,Miller Lite,,$5.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Beers,Narragansett Lager,,$5.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Beers,Corona Extra,,$6.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Beers,Sierra Nevada Pale Ale,,$6.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Jack’s Abby Blood Orange Wheat,4% ABV,$7.00/16 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Adirondack Saratoga Lager,4.8% ABV,$8.00/16 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Troegs Sunshine Pilsner,4.5% ABV,$6.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Allagash White,5.2% ABV,$8.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Sloop Juice Bomb,6.5% ABV,$7.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Bell’s Two Hearted Ale,7% ABV,$7.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Tröegs Perpetual IPA,7.5% ABV,$7.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Brown’s Oatmeal Stout,5.5% ABV,$8.00/16 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Bottled Craft Beers,Downeast Cider,Gluten Free | 5.1% ABV,$7.00/12 oz
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Les Jamelles, Pays d’Oc, France",Pinot Noir,$11.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Underwood, Oregon",Pinot Noir,$13.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Black Magnolia, Willamette , Oregon",Pinot Noir,$64.00/Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Melini “Borghi D’elsa”, Tuscany, Italy",Chianti,$10.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Cuma (Organic), Salta, Argentina",Malbec,$12.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Château Saint - Sulpice, Bordeaux, France",Bordeaux,$40.00/Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Gravel Bar, Columbia Valley, Washington",Cabernet Sauvignon,$12.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Block Nine, Napa Valley, California",Cabernet Sauvignon,$14.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Clos du Val, Napa Valley, California",Cabernet Sauvignon,$94.00/Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Red,"Highlands 41, Central Coast, California",Red Blend,$12.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Pacific Rim, Columbia Valley, Washington",Riesling,$9.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Donini, Veneto, Italy",Pinot Grigio,$10.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Torre Rosazza, Friuli - Venezia Giulia, Italy",Pinot Grigio,$12.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Santa Margherita, Trentino - Alto Adige, Italy",Pinot Grigio,$30.00/Half Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Hugel (Organic), Alsace, France",Pinot Blanc,$52.00/Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"The Champion, Marlborough, New Zealand",Sauvignon Blanc,$11.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Kato, Marlborough, New Zealand",Sauvignon Blanc,$13.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Blue Quail (Organic, Unoaked), Potter Valley, California",Chardonnay,$12.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"J. Lohr, Central Coast, California",Chardonnay,$13.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,White,"Hecht & Bannier, Côtes de Provence, France",Rosé,$14.00/Glass
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,"La Marca, Treviso, Italy",Prosecco,$12.00/Split
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,"Veuve Clicquot, Champagne, France",Champagne Brut,$65.00/Half Bottle
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Blueberry Vodka Lemonade,"3 Olives Blueberry vodka, muddled fresh blueberries and mint, lemonade.",$13.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Aperol Spritz,"Aperol, prosecco, club soda.",$13.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Peach Cosmopolitan,"Deep Eddy’s Peach vodka, triple sec, cranberry, fresh lime.",$14.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Saratoga Sipper,"Bulleit bourbon, honey simple syrup, grapefruit juice.",$15.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Strawberry Mojito,"Bacardi rum, muddled fresh strawberries and mint, agave, fresh lime, club soda.",$13.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Bees Knees Martini,"Empress Indigo gin, honey simple syrup, fresh lemon.",$15.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,One with Life Margarita,"One with Life Organic tequila, triple sec, fresh lime, agave.",$14.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,Watermelon Mule,"Watermelon vodka, Saranac ginger beer, fresh lime.",$12.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Specialty Drinks,The “Real Dill” Bloody Mary,With Crop Organic Cucumber vodka.,$12.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Zero - Proof Cocktails,Pineapple Mojito,"Fresh mint, club soda, lime, and pineapple juice.",$7.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Zero - Proof Cocktails,Cranberry Sparkler,"Cranberry juice, club soda, and lemonade.",$7.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Zero - Proof Cocktails,Peach Sunrise,"Ginger Ale, orange juice, and peach syrup.",$7.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Zero - Proof Cocktails,Free Wave (Hazy IPA),By Athletic Brewing.,$7.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Zero - Proof Cocktails,Premium Pils,By Bitburger.,$7.00
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Coffee,Premium Coffee,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Coffee,Iced Coffee,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Paris,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Cinnamon,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Earl Grey,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,English Breakfast,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Mint,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Chamomile,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Rooibos Chai,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Citrus Green,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Harney’s Tea Sachets,Decaf Black,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Pepsi,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Diet Pepsi,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Cherry Pepsi,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Ginger Ale,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Sierra Mist,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Saranac Root Beer,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Saranac Ginger Beer,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Saratoga Sparkling,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Sparkling,Saratoga Flat,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Home Brewed Iced Tea,Unsweetened | Raspberry | Pomegranate | Peach,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Bitburger Premium Pils 0.0% Alcohol,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Lemonade,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Cranberry Juice,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Pineapple Juice,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Apple Juice,,
Scallions,https://scallionsrestaurant.com/,Drink Menu,Drinks,Soft Drinks,Milk,2% | Almond | Chocolate,
