restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Sandwiches,Pollo,"Grilled chicken, smoked bacon, provolone, honey mustard, lettuce tomato",$19
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Sandwiches,J+A Burger,"Angus beef, cheddar, lettuce, tomato, onion",$19
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Sandwiches,Anthony’s Steakhouse Burger,"Angus beef, wild mushroom demi, swiss",$20
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pizza,Sicilian,"Sausage, meatball, red sauce, mozzarella",$23
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pizza,Funghi,"White button & portabella mushrooms, garlic, mozzarella, goat cheese, truffle oil",$24
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pizza,Fig + Prosciutto,"Country fig jam, prosciutto, garlic, mozzarella, arugula, balsamic vinaigrette",$24
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pizza,Diavola Dolce,"Pepperoni cups, red onion, fresh jalapeños, red sauce, mozzarella cheese, burrata cheese, house hot honey",$24
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pasta & Sauce $19,Pasta,,Gluten Free Pasta - $3 / Pappardelle - $4 / Tortellini - $6
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pasta & Sauce $19,Sauce,,
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Pasta & Sauce $19,Toppings,,Homemade Meatballs - $6 / Sweet Sausage - $6 / Roasted Broccoli - $5 / Grilled Chicken - $8 / Tuscan Cutlet - $9 / Grilled Shrimp (3) - $12
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Harvest Salmon,"Maple glazed seared salmon, butternut squash risotto, brussel sprouts (gluten free)",$35
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Chilean Sea Bass,"Center-cut, pan seared, pesto risotto, blistered tomatoes",$42
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,New York Strip,"14 oz center-cut, red wine, mushroom demi, caramelized onion risotto, brussel sprouts (gluten free)",$48
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Milanese,"Panko-crusted chicken cutlets, linguine, alfredo, spinach + mushrooms",$19 / $27
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Parmigiano,"Pan-fried chicken cutlets, mozzarella, rigatoni, marinara cream sauce",Lunch - $18 / Entree - $27
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Marsala,"Chicken medallions, mushrooms, Marsala demi, risotto (gluten free)",$28
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Carciofo,"Pan-seared chicken, artichokes, capers, spinach, roasted red peppers, lemon, risotto (gluten free)",$29
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Classics,Truffle Mushroom Ravioli,"Roasted wild mushrooms, truffle ravioli, parmesan cream sauce",$28
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Espresso Martini,"Vanilla vodka, Kahlua, espresso",$15
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Blackberry Bourbon Smash,"Woodford Reserve, blackberries, mint, simple syrup",$16
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Daily Sangria,Bartenders daily Red & White creation,$12
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Mahogany Manhattan,"Angel's Envy Bourbon, Sweet Vermouth, Luxardo cherry, chocolate bitters",$17
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Peach Old Fashioned,"Angel's Envy Bourbon, peach liqueur, Angostura bitter, cherries",$16
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Hand Crafted Cocktails,Perfect Pear Mule,"Absolut Pears, fresh lime, Saranac Ginger Beer",$13
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Seasonal Specialties,Espresso Mint-tini,"Tito's vodka, coffee liqueur, espresso, peppermint simple",$15
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Seasonal Specialties,Fireside,"Grey Goose, New York maple syrup, pink grapefruit juice",$15
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Seasonal Specialties,Great Dane Martini,"Conniption Gin, dry vermouth, orange bitters",$14
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Seasonal Specialties,Pomegranate Fizz,"Bombay gin, pomegranate juice, lemon, club",$14
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Seasonal Specialties,Maple Bourbon Old Fashioned,"Angel's Envy Bourbon, New York maple syrup, bitters",$15
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bubbles,Prosecco,Il by Mionetto,$40
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bubbles,Prosecco,"Brut by Mionetto, 187 ml",$13
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bubbles,Champagne,Perrier Jouet ‘07 “Belle Epoque” - Eperany,$295
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bubbles,Champagne,"Veuve Clicquot, Yellow Label",$110
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bubbles,Champagne,"Moet & Chandon, Imperial",$98
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,Heineken,"5%, Netherlands",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,Michelob Ultra,"4.2%, St. Louis, MO",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,Miller Lite,"4.2% Milwaukee, WI",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,Stella Artois,"5%, Belgium",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,"White Claw, Cherry",5%,
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,Bottled Beer,Heineken N/A,,
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,After Dinner,Mocha Velluto,"Bailey’s, Godiva chocolate liqueur, Trader Vic’s, macadamia nut, chilled cream",$12
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,After Dinner,Irish Italian,"Bailey’s, Amaretto, coffee",$12
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,After Dinner,Cafe Di Cioccolata,"Godiva chocolate liqueur, espresso, steamed milk, topped with whipped cream",$11
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menus-italian/,Italian Menu,After Dinner,Italian Wedding,"Tia Maria, Frangelico, espresso, steamed milk",$12
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Avocado Toast,"toasted ciabatta, zesty mashed avocado, heirloom cherry tomatoes, arugula, shaved parmesan, balsamic glaze",$14
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,French Toast,"thick cut French toast, fresh berry compote, maple syrup",$14
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Lemon Ricotta Pancakes,"Tricotta filled pancakes, seasonal berries, syrup, fresh whipped cream",$14
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Bagel Sandwich,"omelette style eggs, mozzarella cheese, applewood smoked bacon, side of roasted potato wedges, peppers and onions",$13
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Old Country Omelet,"fresh eggs, prosciutto, onion, red pepper, mozzarella cheese, roasted potato wedges (gluten free)",$13
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Frittata,"(Italian egg-based crustless pie) roasted peppers, artichoke, asparagus, spinach and Italian cheeses, served with a side of fresh fruit (gluten free)",$15
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Brunch,Sides,"applewood smoked bacon (4), potato hash, seasonal fresh fruit, fries, ciabatta toast",$6
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Bottomless Cocktails,Unlimited Mimosas,prosecco and orange juice,Single - $13 / Bottomless - $22
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Bottomless Cocktails,Endless Bloody Mary's,"vodka, house Mary mix, seasoned rim",Single - $13 / Bottomless - $22
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Bottomless Cocktails,Bottomless Bellini's,"Absolut Apeach, Massenez Peach Liqueur, Prosecco",Single - $13 / Bottomless - $23
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Bottomless Cocktails,Infinite Aperol Spritzes,"Aperol, Prosecco, Cointreau, club soda",Single - $14 / Bottomless - $25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/menu/brunch/,Brunch,Bottomless Cocktails,Seasonal Sangrias,red or white,Single - $12 / Bottomless - $21
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Monday Special,Chicken Parmesan,"Available for dine-in and take-out at Jacob and Anthony’s Stuyvesant Plaza, The Grille, and both Bellini’s Italian Eatery locations.",$12.95
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Monday Special,Chicken Parmesan,"Available for dine-in and take-out at Jacob and Anthony’s Stuyvesant Plaza, The Grille, and both Bellini’s Italian Eatery locations.",$12.95
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Monday Special,Chicken Parmesan,"Available for dine-in and take-out at Jacob and Anthony’s Stuyvesant Plaza, The Grille, and both Bellini’s Italian Eatery locations.",$12.95
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Monday Special,Chicken Parmesan,"Available for dine-in and take-out at Jacob and Anthony’s Stuyvesant Plaza, The Grille, and both Bellini’s Italian Eatery locations.",$12.95
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Nino’s Meatballs & Sausage,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Chicken a la Vodka,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Rigatoni Bolognese,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Nino’s Meatballs & Sausage,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Chicken a la Vodka,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Rigatoni Bolognese,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Nino’s Meatballs & Sausage,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Chicken a la Vodka,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Rigatoni Bolognese,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Nino’s Meatballs & Sausage,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Chicken a la Vodka,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Dinner Table Tuesdays,Rigatoni Bolognese,Family of four platter: $20.25 | With salad platter: $35.25,Family of four - $20.25 / With salad platter - $35.25
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Wine Wednesdays,Wine Wednesdays,"Half off select bottles up to $75! Available at all Jacob and Anthony’s locations, The Grille, and both Bellini’s Italian Eatery locations.",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Wine Wednesdays,Wine Wednesdays,"Half off select bottles up to $75! Available at all Jacob and Anthony’s locations, The Grille, and both Bellini’s Italian Eatery locations.",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Wine Wednesdays,Wine Wednesdays,"Half off select bottles up to $75! Available at all Jacob and Anthony’s locations, The Grille, and both Bellini’s Italian Eatery locations.",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/weekly-features-italian/,Weekly Features,Wine Wednesdays,Wine Wednesdays,"Half off select bottles up to $75! Available at all Jacob and Anthony’s locations, The Grille, and both Bellini’s Italian Eatery locations.",
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,ANTIPASTI | INSALATA,ARUGULA,"arugula, roasted beets, shaved carrots, goat cheese, lemon vinaigrette",$35.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,ANTIPASTI | INSALATA,TUSCAN,"kale, brussel sprouts, spinach, prosciutto, charred grapes, NY apples, candied walnuts, balsamic vinaigrette",35.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,ANTIPASTI | INSALATA,MIXED GREEN,"greens, tomatoes, cucumbers, dried berries, shaved reggiano, balsamic vinaigrette",$32.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,ANTIPASTI | INSALATA,CAESAR,"romaine hearts, J+A croutons, shaved Reggiano",$32.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,ANTIPASTI | INSALATA,ANTIPASTO DILUSSO,"classic Italian meats, cheese and vegetables",$52.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,CARCIOFO,"chicken, artichokes, spinach, capers, roasted red peppers, risotto, lemon butter sauce",$68.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,SUNDAY GRAVY,"sweet sausage, meatballs, slow roasted pork, rigatoni, marinara-cream sauce",$55.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,CHICKEN PARMESAN,"cutlets, mozzarella, rigatoni, marinara-cream sauce",$60.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,SALMONE,"mediterranean vegetables, chardonnay butter sauce, risotto",$85.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,EGGPLANT PARMESAN,"cutlets, marinara, mozzarella, side of rigatoni marinara-cream sauce",$60.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,BAKED RIGATONI BOLOGNESE,"stew of veal, beef + pork, marinara, shaved parmesan",$55.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,CHICKEN MILANESE,"panko breaded chicken, spinach, mushrooms, lemon, Alfredo, linguine",$60.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,CHICKEN MARSALA,"chicken, wild mushrooms, rich veal-demi sauce, marsala wine, risotto",$60.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,CHICKEN VODKA,"chicken, broccoli, caramelized onions, pecorino romano, vodka sauce, linguine",$59.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,SHRIMP PESTO,"jumbo shrimp, roasted garlic, sun-dried tomatoes, pesto-cream, linguine",$72.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,SHRIMP SCAMPI,"jumbo shrimp, garlic, lemon, white wine butter sauce, linguine",$69.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CLASSICO,LASAGNA BOLOGNESE,"stew of beef + pork, ricotta, mozzarella, marinara",$70.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CONTORNO,MINESTRA,classic greens and beans,$40.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CONTORNO,ARANCINI,"smoked mozzarella risotto balls, Italian seasoning, marinara-cream sauce (20)",$70.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CONTORNO,WILD MUSHROOM RISOTTO,"roasted wild mushrooms, creamy risotto",$42.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CONTORNO,SAUTEED SEASONAL VEGETABLES,chef's choice of roasted vegetables,$45.00
Jacob and Anthony's Italian,https://www.jacobandanthony.com/take-home-platters-at-janda-italian/,Take Home Platters,CONTORNO,MEATBALLS,"30 hand rolled signature Bellini's meatballs, marinara",$58.00
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,J&A Burger,"Vermont white cheddar, applewood smoked bacon",$19
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,Steakhouse Burger,"wild mushroom, caramelized onions, cabernet sauce, cheddar",$21
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,Buttermilk Fried Chicken,"hand battered fried chicken, dill pickle slaw, hot honey",$19
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,High Rock Chicken,"applewood smoked bacon, Vermont cheddar, honey mustard sauce",$19
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,Ahi Tuna Tacos,"two flour tortillas, sesame crusted tuna, wasabi mayo, lemon caper aioli, Asian slaw, crispy wontons, salsa, corn & bean salad",$22
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sparkling,"Perrier Jouet ""Fleur de Champagne Belle Epoque""",Champagne,Bottle - $325
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sparkling,"Veuve Clicquot, Yellow Label",Champagne,Bottle - $120
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sparkling,"Moet & Chandon, White Star",Champagne,Bottle - $95
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sparkling,II by Mionetto,Prosecco,Glass - $15 / Bottle - $30
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Red or White Sangria,Bartenders' daily creation,$12
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Hugo Spritz,"Il Mionetto Prosecco, St. Germain",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Very Berry Mojito,"Absolut Raspberry + Berry Açaí fresh mint, lime",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Cranberry Cobbler Smash,"Redemption bourbon, cranberry, cinnamon",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Perfect Pear Mule,"Absolut Pear, St. Germain, mint, ginger beer, fresh lime",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Blood Orange Old Fashioned,"Basil Hayden, Blood Orange liqueur",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,Spicy Cucumber Margarita,"Hornitos teguila, Cointreau, jalapeno simple syrup",$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Cocktails,J+A Old Fashioned,"Woodford Reserve Bourbon, bitters, orange, cherry",$16
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sides,Dipple Fries,,$11
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sides,Truffle Fries,,$13
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sides,Seasonal Vegetables,,$11
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sides,Creamed Spinach,,$12
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Sides,Brussel Sprouts + Bacon,,$11
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,J&A Burger,"Vermont white cheddar, applewood smoked bacon",$19
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,Steakhouse Burger,"wild mushroom, caramelized onions, cabernet sauce, cheddar",$21
Jacob and Anthony's The Grille,https://www.jacobandanthony.com/menus-grille/,The Grille Menu,Handhelds,High Rock Chicken,"applewood smoked bacon, Vermont cheddar, honey mustard sauce",$19
