restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,BEET SALAD ROQUETTE,"Organic Arugula, Beets, Honey Vinaigrette, Blue Cheese, Walnuts",$ 17.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,SALMON SCANDINAVIA,"Faroe Isles Salmon, Lobster Crema, Summer Corn Confetti, whip Potato",$ 36
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,WORLD FAMOUS JAGERSCHNITZEL,"Pork loin cutlet, Mushroom Sauce, Home Fries, Red Cabbage",$32
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,VIENNESE VEAL WIENER SCHNITZEL,"Spätzle Noodles, Cucumber Salad, Lemon & Berry Compote.",$ 36
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,POLISH FARM PLATE,"Smoked Kielbasa/Pork loin, Kraut, Hunter Cabbage, Whip Potato, Garnie",$ 28
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,WILD MUSHROOM PASTA PERIGORD,"Wild Mushroom Cream Ragu, organic Trumpet Pasta, Truffle essence",$ 29
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,MUNICH BEER GARDEN WURST PLATTER,"Artisanal Bratwurst, Weiss Wurst, Vienna Wurst, Sauerkraut, Home fries",$ 28.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,CHICKEN SCHNITZEL BANK,"Crispy Cutlet, Home Fries, Red Cabbage",$ 28.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,• Cordon Blue,"- Ham, Swiss, Dijon Sauce",
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,• Berliner,- Creamy Mushroom Sauce,
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,ROAST DUCK NORDICA,"1/2 Roasted Duck, Lyon Potato, Berry Compote, Red Cabbage",$ 39
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,SWEDISH MEATBALL PLATTER,"Sirloin blend, Cream gravy, Whip Potatoes, Red Cabbage, Berry Compote",$ 24
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,SHORTRIBS LEFFE FLAMANDES,"Belgian beer braised short ribs, whip Potato, Crispy Onion",$ 42
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,BELGIAN MOULES FRITES “Mussel pot “,"Organic Newfoundland Mussels, Garlic white wine, leeks, Frites",$ 29.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,BENELUX FISH FRY,"Crispy Artic Cod fish, Homemade frites, Tartar, Cucumber salad",$ 27.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,BELGIAN FRITES,(Home-made),$ 8.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,Homemade Buttered Spätzle Noodles,,$ 8
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,Spätzle Noodles Bavaria w Mushroom Sauce,,$ 12
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,Cucumber Dill salad,,$ 6.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,Hunter Stew Bigos (Cabbage & Pork),,$ 7.5
Brasserie Benelux,https://beneluxny.com/,Dinner,DINNER,Whipped potato,,$ 6
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,AMSTERDAM AUTHENTIC BITTERBALLEN,Famous Dutch bar snack of bite-size Croquettes/Beef Sirloin Bechamel filling/Mustard,$12
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,WING FEST BUFFALO WINGS,Plain/ Mild/Hot/BBQ/ Honey Garlic Ginger w/Homemade Blue Cheese & Garnish,$18
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,HOMEMADE AUSTRIAN POTATO PANCAKES,"Sour Cream, fresh Hudson Valley Apple sauce",$11.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,AWARD-WINNING SWEDISH MEATBALLS,"GSirloin blend, Spices, Sour Cream gravy, Imported Lingonberries",$12.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,BALTIC STYLE SMOKED SALMON BOARD,"Catskill Smokehouse Norwegian Salmon, Organic Black Bread, Horseradish cream, Capers, Cucumber & Red Onion garnish",$21
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,GREEN GODDESS CHICK PEA HUMMUS,"Creamy Chickpeas, fresh green herbs, Chives, Roast Garlic w/Naan bread – (Vegan friendly) Sub crudité $1.5",$13
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,GIANT 10 OZ. IMPORTED BAVARIAN PRETZEL & GRUYERE DIP,Served w Hot Gruyere Cheese Sauce,$12.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,PATé CAMPAGNA DE POIURE,"Artisinal Pork/Duck pate, Euro bread, Cornichons, Grain, Mustard, Olives",$16.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,BLACK FOREST BACON WRAPPED SEA SCALLOPS,"Skewered Nantucket Scallops, Local artisanal Juniper, low smoked Bacon, Dijon Sauce, Jasmine Rice Scallion Cake",$16.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,APPETIZER BELGIAN MUSSEL POT (1.5 QT.) * (Upon seasonal availability),"Small Mussel Pot, Steamed Hollander Farmed Mussels, Garlic White Wine, Leeks, Aromatic Vegetable Mirepoix, Artisanal Bread",$18
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SHAREABLE PLATES,BELGIANMOULESFRITES (2.5QT.) *(Upon seasonal availability),"Large Belgian Mussel Pot steamedHollander farmed Mussels, Garlic White Wine, Leeks, Aromatic Vegetable Mirepoix, Frites, Artisanal Bread",$28
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SOUPS,FAMOUS PINE ISLAND “FRENCH ONION” SOUP GRATINEE,"Local Pine Island Onions, Austrian Gruyere, Crostini",$12
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - SOUPS,BOWL LOADED SARATOGA POTATO LEEK CHOWDER,"Applewood Bacon, Scallions, Cabot Cheddar ( available Vegetarian option)",$11
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - NEW YORK STATE FARM BOUNTY,HUDSON VALLEY CHATHAM FARM WEDGE,"Baby Iceberg, Chatham Blue, Smokehouse Bacon,Heirloom Mini Tomatoes, Ronny Brook Buttermilk Dressing",$12.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - NEW YORK STATE FARM BOUNTY,THE FINGER LAKES SALAD,"Wild Greens, Organic Strawberries, Blueberries, Cabernet Franc Grapes, Chatham Blue, Toasted Walnuts, Catskill Honey Cider Vinaigrette",$12.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - NEW YORK STATE FARM BOUNTY,BENELUX HOUSE SALAD,"Wild greens, Cucumber, Heirloom Baby Tomatoes, RedOnions, Carrots, Red Peppers. (choice of dressing)",$9.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - NEW YORK STATE FARM BOUNTY,PARISIENNE “BARDOT” SALAD,"Cigliene fresh mozzarella, baby tomatoes, persian cucumbers, red onion, lemon dressing/olives",$14
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,WORLD FAMOUS JAGER SCHNITZEL,"Breaded thinly pounded Pork loin, Hunter Mushroom Sauce, Home Fries, Red Cabbage.",$29.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,VIENNESE VEAL WIENER SCHNITZEL,"Breaded, crispy thin Edelweiss Veal cutlet- a national dish of Austria. Served w homemade Spätzle Noodles, Cucumber Salad, Lemon& Lingonberry garnish.",$32.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,BLACK FOREST VEAL SCHNITZEL,"Breaded, crispy thin Edelweiss Veal cutlet topped w Black forest Ham, Muenster Cheese, CreamyMushroom Sauce, Served over",$28.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,CHOUCROUTE GARNIE BALTIC STYLE,"Artisanal Locally Smoked Kielbasa, Smoked Pork loin, Pork Belly, Hunter Bigos Cabbage, Home fries, Garnie",$25
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,PAPPARDELLE WILD MUSHROOM,"Wild Mushroom Ragu, wide Egg Noodles,White Wine, Roast Garlic, Rosemary Cream, Chives",$27
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,LEEK CONFIT CRUSTED FAROE SALMON,"GScottish Faroe Island Wild Salmon, Pommery Mustard Beurre Blanc, Leek Confit, whipped Potato",$32
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,MUNICH BEER GARDEN WURST PLATTER,"GArtisanal local Bratwurst, Weiss Wurst, Vienna Wurst, Sauerkraut, Home fries, Grain Mustard",$27
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,ZURICH BIER HALLE CHICKEN CORDON BLUE,"Chicken Scallopini layered w Smoked Black Forest Ham, Gruyere Cheese, Dijon Sauce, Home fries, Red Cabbage",$22.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,FARMERS MARKET VEGGIE BOWL (VEGAN) G,"Organic Spinach, Asparagus, Leeks,Wild Mushrooms, Chick Peas, Red Pepper, Garlic, Gluten F Jasmine Rice, EVO",$21.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,CLASSIC DUCK L’ ORANGE,"Long Island Jurgielewicz 1/2 duck, Lyon potatoes, red cabbage, orange triple sec sauce, lingonberries",$29.9
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,COPENHAGEN SWEDISH MEATBALL DINNER PLATTER,"House -made secret recipe, Sirloin blend, Spices, Sour Cream gravy, Whipped Potatoes, Red Cabbage Imported Lingonberries",$20
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - ENTREES,CARBONNADE FLAMANDES BEEF SHORT RIBS,"Flemish traditional Belgian dish of slow & tender cooked Short Ribs w/ dark Leffe Beer, Cippolini Onions/ whipped Potato",$35.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,SKILLET MAC & CHEESE,,$16.5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,BENELUX BURGER DAKOTA,"Certified Angus, Brioche Roll, CabotCheddar, Bibb Lettuce /Tomato, Creole Aioli",$20
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,PROVENCE COUNTRY FRIED CHICKEN SANDWICH,"Buttermilk Dipped crispy Cutlet, Creole Aioli, Bibb Lettuce, Sweet Pickle Chips,Brioche Roll (grilled Chicken available)",$19
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,ASIAN “PULLED” MUSHROOM BURGER ( VEGAN),"Grilled Savory wild mushroom blend/onions, Honey Garlic ginger BBQ Sauce,Bibb lettuce, Cucumber",$19
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,NORDIC FLOUNDER BURGER,"Crispy Fresh Holland Flounder tartar sauce/L&T/Pickle, Baloche roll",$19
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BURGERS & MAC’S,EXTRA TOPPINGS,Applewood BaconSauteed MushroomsFried eggCaramelized or Crispy fried Onions Cheddar/Gruyere/Muenster/Blue Cheese,$3
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - PREMIUM SIDES,BELGIAN FRITES,HOMEMADE BUTTERED SPÄTZLE NOODLES | 6.5,$7
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - PREMIUM SIDES,ASPARAGUS W GARLIC BUTTER,SAUTEED ORGANIC SPINACH W GARLIC EVO | 10,$11
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - PREMIUM SIDES,CUCUMBER DILL SALAD,,$6
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - PREMIUM SIDES,HUNTER STEW (Cabbage & pork “Bigos”),,$6
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - BEER LIST – BOTTLED | CAN BEER | HARD CIDER | SELTZERS,HOEGARDEN WIT (Belgian),,$5
Brasserie Benelux,https://beneluxny.com/,Lunch,LUNCH - WINE LIST,"VINHA DAS MARGARIDAS, MOSCATO (Portugal) 9 /",,$35
