restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Olde Bryan Inn,http://www.oldebryaninn.com/,"Starters, Soups & Salads",Take Out,Hot Spinach Salad (*GF),"Spinach greens, grated Swiss, hard boiled egg, cucumber and tomato. Served with a warm balsamic, bacon, mushroom vinaigrette on the side. Add a grilled Chicken Breast 6 | Add-ons: Add a grilled Chicken Breast $6",$17
Olde Bryan Inn,http://www.oldebryaninn.com/,"Starters, Soups & Salads",Take Out,"Soup, Salad & Homemade Nut Muffin","Your choice of our French Onion, Chipotle Beef Chili or Chef’s Soup of the Day served with a fresh garden salad, your choice of Dressing and a pumpkin walnut muffin.",$17
Olde Bryan Inn,http://www.oldebryaninn.com/,"Starters, Soups & Salads",Take Out,Pecan Salmon Salad,"A petite cut of Salmon oven baked with crushed pecan seasoned breadcrumbs, served over fresh field greens with grape tomatoes, sliced cucumbers, hard boiled egg, honey ginger dressing and pumpkin nut muffin.",$23
Olde Bryan Inn,http://www.oldebryaninn.com/,"Starters, Soups & Salads",Take Out,Olde Bryan’s Caesar Salad,"Fresh, crisp romaine tossed with garlic croutons in a creamy Caesar dressing, garnished with hard boiled eggs, sprinkled with Parmesan & served with garlic toast. Add a grilled Chicken Breast or Cajun seasoned Chicken Breast 6 Add a grilled jumbo Shrimp Trio 8",$18
Olde Bryan Inn,http://www.oldebryaninn.com/,"Starters, Soups & Salads",Take Out,Maple Chicken Salad (*GF,"without muffin ) Grilled over an open flame, a fresh Chicken breast served on a bed of baby field greens with sliced local apples, sun-dried cranberries, blue cheese crumbles, grape tomatoes and pepitas. Served with a baked pumpkin nut muffin and maple balsamic vinaigrette. Substitute a petite Kentucky Boubon marinated Salmon fillet for the Chicken 4",$24
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Country Fried Chicken,"Dipped in buttermilk & coated with seasoned flour, our fresh boneless chicken breasts are deep-fried, served with a side of gravy, fresh vegetables, & smashed potatoes.",$24
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Cran-Apple Turkey Panini,"Thinly sliced, roasted turkey breast layered with locally-grown apple slices, fire-roasted peppers, fresh spinach, cheddar cheese & a cranberry mayonnaise; panini pressed on sunflower wheat bread, served with a side of our deli salad of the day.",$19
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,O.B.I. Burger (*GF,"without roll and fries ) Our butcher’s blend, half pound ground beef burger is seasoned & grilled to your liking over an open flame. Create your own burger with any of the toppings listed below: (add each) Sautéed Mushrooms or Onions, Cheddar, American, Bleu Cheese, Provolone, Colby Jack (add 1.50) for Bacon Served on a toasted hard roll with lettuce, tomato & fries. 18 | Add-ons: (add each) $1.00",$1.00
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,O.B.I. Fish & Chips,"Soaked in buttermilk & coated with Chef’s seasoned flour, our haddock fillet is deep-fried golden brown, served with a side of fries, coleslaw & an old-fashioned lemon dill tartar sauce.",$24
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Spicy Fried Chicken Sandwich,"Soaked in buttermilk, our fresh, all-natural chicken breast coated with seasoned flour, deep-fried golden brown, topped with Pepper Jack cheese & served on a brioché roll with a garlic pepper aioli, lettuce, tomato & fries.",$19
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Open Faced Hot Turkey Sandwich,"Sourdough bread topped with sliced oven roasted turkey breast & cranberry cornbread stuffing, served with homemade smashed potatoes, gravy, vegetable du jour & cranberry sauce.",$20
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,French Onion Prime Rib Sandwich ~,"AVAILABLE WHILE THEY LAST ~ Our petite cut of prime rib is charcoal grilled & topped with melted provolone & Swiss cheeses, caramelized onions & roasted garlic aioli. Served between garlic bread, with a side of our onion soup au jus for dipping & French fries.",$27
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Maple BBQ Balsamic Glazed Pork Chop (*GF*),"A ten-ounce, bone-in Pork Chop flame grilled to your liking, brushed with a delicious Maple barbecue balsamic sauce and served with seasoned vegetable & baked potato.",$26
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Roasted Vegetable Chimichanga,"Flavored flour tortilla filled with fire roasted bell peppers, sautéed mushrooms, diced tomatoes, spinach, cheddar cheese and a garlic pepper aioli; deep-fried golden brown, oven baked with shredded Colby Jack cheese and served with pico de gallo, wild rice and sour cream.",$19
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Veggie Reuben,"Sautéed mushrooms, spinach & onions layered on griddled rye bread with Swiss cheese, coleslaw & our own Russian dressing; served with our deli salad of the day.",$16
Olde Bryan Inn,http://www.oldebryaninn.com/,Our Fare,Take Out,Gochujang Vegetable Stir-fry,"A blend of fresh mushrooms, bell peppers, broccoli florets, onions & spinach sautéed in toasted sesame oil with fresh garlic. Finished in a spicy Korean chili sauce, garnished with crispy wontons and served on a bed of wild rice. *Add sautéed Chicken Breast strips 6 **Add a jumbo Shrimp Trio 8 | Add-ons: Add sautéed Chicken Breast strips $6 / Add a jumbo Shrimp Trio $8",$18
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Chicken Cordon Bleu,"Our version includes twin boneless chicken breasts coated with seasoned flour, pan-seared in garlic butter & white wine with prosciutto, topped with Swiss cheese & presented with a roasted garlic-black pepper cream sauce, smashed potatoes & Chef’s choice vegetable.",$28
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Oven Roasted Turkey Dinner,"Oven roasted Turkey breast served the old-fashioned way with homemade mashed potatoes, gravy, cranberry cornbread stuffing, Chef’s choice of vegetable & cranberry sauce.",$29
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,"Andouille Sausage, Chicken & Shrimp Jambalaya (*GF)","Baby shrimp, chicken breast strips & Oscar’s Smokehouse andouille sausage sautéed in garlic butter with bell peppers, diced tomatoes, onions & Cajun seasoning; finished in a spicy scampi sauce, served on a bed of wild rice with our horseradish cream.",$28
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Gorgonzola Encrusted NY Strip Steak,"Our choice, 10 oz, New York Strip Steak flame grilled to your liking, encrusted with a gorgonzola cheese & panko horseradish blend. Finished with a hot Creole mustard sauce and served with your choice of potato Chef’s vegetable side. ***Also available as a seasoned Strip steak with classic Demi-Glace ***",$42
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Chicken & Prosciutto Saltimbocca,"Twin, boneless Chicken Breasts coasted in seasoned flour, pan-seared in garlic butter with basil, oregano, rendered prosciutto and fresh spinach. Finished in a lemon-sage white wine sauce & served over cavatappi pasta with grilled garlic toast.",$28
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Baked Haddock & Rock Shrimp Scampi (*GF),"Oven baked in garlic butter and white wine with baby rock Shrimp, our Haddock fillet is finished in a lemon herb scampi sauce with wild rice and chef’s seasoned vegetable of the day.",$29
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Kentucky Bourbon Salmon,"Fresh Salmon fillets oven baked with Longfellows’ classic marinade featuring bourbon, brown sugar, soy sauce, cracked black pepper & citrus. Served with wild rice and seasoned vegetable. 32 Boneless Short Ribs Smoked Gouda Mac & Cheese Our award winning, boneless Short Ribs seared & braised with red wine, Worcestershire and brown sugar; sautéed in garlic butter with spinach & mushrooms and finished in a smoked gouda cream sauce. Tossed with cavatappi pasta and topped with chopped green onions and grilled garlic toast.",$30
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Garlic-Herb Butter Filet Mignon,"Seasoned hand cut Filet Mignon grilled to your liking, brushed with a roasted garlic-herb-compound butter, and served over garlic toast with a baked potato and fresh seasoned vegetables.",$42
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Cedar Citrus Garlic Salmon (*GF),"Oven baked with a cedar smoked citrus garlic rub, our twin Salmon fillets are oven baked with butter and white wine. Served with wild rice and seasoned vegetable.",$32
Olde Bryan Inn,http://www.oldebryaninn.com/,Heartier Fare,Take Out,Prime Rib Dinner **,"Available after 4 pm ** Our choice, well marbled, twelve ounce Prime Rib is slow roasted and served with medium rare with your choice of potato and Chef’s vegetable side.",$42
Olde Bryan Inn,http://www.oldebryaninn.com/,Desserts,Take Out,Chocolate Mousse (*GF) ~,tempered Chocolate folded with whipped cream and egg whites …,$9
Olde Bryan Inn,http://www.oldebryaninn.com/,Desserts,Take Out,Crème Brulee (*GF) ~,house made custard with torched sugar topping…,$10
Olde Bryan Inn,http://www.oldebryaninn.com/,Desserts,Take Out,Homemade Warm Apple Crisp,"~ locally grown from Saratoga Apple Farm… 10 Saratoga Gelato Sorbet (*GF) … 5 Morgan’s Chocolate Chip Walnut Pie ~ featuring Hershey’s chocolate chips & chopped walnuts in a flaky pie crust… 10 Toll House Cookie Pie Sundae ~ with chocolate chips & walnuts in a flaky pie crust, layers of vanilla ice cream, Sundaes Best Hot Fudge and whipped cream. Each Sundae comes with at least two spoons!!",$13
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Hot Turkey,"Served with smashed potatoes, stuffing, gravy & cranberry sauce",$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Grilled Cheese,Served with French fries,$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Homemade Mac & Cheese,"Pasta in a triple cheese cream sauce, broiler finished en casserole & served with Garlic Bread",$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Pasta with Butter or Marinara Sauce,Choice of Butter or Marinara Red sauce Served with Garlic Bread & Parmesan Cheese,$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,"Fried Chicken, Chicken Fingers, or Grilled Chicken",Served with French fries,$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Fried Mozzarella Cheese Sticks,Served with Raspberry dipping sauce & French fries,$12
Olde Bryan Inn,http://www.oldebryaninn.com/,Kid’s Menu,Take Out,Hamburger,Cooked Medium Well unless specified! Served with French fries.,$12
Olde Bryan Inn,http://www.oldebryaninn.com/,From the Bar,Daily Specials,Empress 75,"Enter the New Year right with our bubbly and refreshing cocktail made with Empress Gin, lemon juice, and prosecco",$14
Olde Bryan Inn,http://www.oldebryaninn.com/,Soup of the Day,Daily Specials,Thai Chili Chicken Bites,"Fresh Chicken breast strips coated in seasoned flour, deep-fried golden brown, then tossed in our sweet Thai chili sauce, garnished with toasted sesame seeds.",$17
Olde Bryan Inn,http://www.oldebryaninn.com/,The Main Events,Daily Specials,OBI Grille,"This old favorite consists of in house oven Roasted Turkey layered with Baked Virginia Ham on griddled sourdough bread with fresh sliced tomatoes, hickory bacon and Swiss cheese with a horseradish dijonaisse; served with a side of fries.",$23
Olde Bryan Inn,http://www.oldebryaninn.com/,The Main Events,Daily Specials,Braised Beef-Short Rib Ravioli Sauté,"Fresh bell peppers, mushrooms and onions sauteed in garlic butter with shaved Beef Tenderloin; finished in our homemade Marinara sauce over Angus Beef Short Rib-caramelized onion-carrot-mozzarella filled ravioli; garnished with parmesan and served with garlic toast.",$36
Olde Bryan Inn,http://www.oldebryaninn.com/,The Main Events,Daily Specials,Baked Salmon Provencal,"Oven baked with fresh diced tomatoes with a pinch of garlic, oregano and basil, our fresh Salmon fillets are sprinkled with feta cheese, drizzled with a balsamic reduction and served with wild rice with fresh seasoned vegetables.",$32
Olde Bryan Inn,http://www.oldebryaninn.com/,The Main Events,Daily Specials,Grilled Winter Pork Chop,"Our fresh, bone-in, ten-ounce bone-in Pork Chop is marinated in a blend of olive oil and Worcestershire sauce with fresh chopped garlic and a dash of Dijon; grilled over an open flame and served with red bliss smashed potatoes and fresh seasoned vegetables.",$26
Olde Bryan Inn,http://www.oldebryaninn.com/,The Main Events,Daily Specials,Chicken Butternut Squash-Pumpkin Ravioli Sauté,"Fresh Chicken breast strips sautéed in garlic butter with sliced mushrooms, broccoli, artichoke hearts and sun-dried tomatoes; finished in a sherry herb cream sauce and served over butternut squash-pumpkin-mascarpone filled ravioli. Topped with Parmesan and garlic toast.",$28
Olde Bryan Inn,http://www.oldebryaninn.com/,Sweet Ending,Daily Specials,J&S Watkin’s Vanilla Cheesecake,,$10
